,Word,Dominant Perceptual,Exclusivity Perceptual,Strength Perceptual
1103,label_NN,Visual,0.596774194,4.352941176
1104,ceiling_NN,Visual,0.684210526,4.333333333
1105,wood_NN,Visual,0.365853659,4.263157895
1106,table_NN,Visual,0.51744186,4.736842105
1107,lead_VB,Visual,0.435483871,3.470588235
1108,look_NN,Visual,0.9870129870000001,4.222222222
1109,somebody_NN,Visual,0.35256410299999996,3.3529411760000003
1110,business_NN,Visual,0.45569620299999997,3.85
1111,tell_VB,Auditory,0.5204081629999999,2.842105263
1112,hit_VB,Visual,0.22368421100000002,3.15
1113,amazing_JJ,Visual,0.086956522,3.5555555560000003
1114,lightness_NN,Haptic,0.228723404,3.176470588
1115,adult_NN,Visual,0.353932584,3.5
1116,address_NN,Visual,0.638095238,3.9411764710000003
1117,style_NN,Visual,0.496503497,4.052631579
1118,girl_NN,Visual,0.30165289300000003,4.5
1119,professional_JJ,Visual,0.496350365,3.578947368
1120,electronic_JJ,Visual,0.341317365,3.388888889
1121,search_NN,Visual,0.43930635799999995,4.263157895
1122,true_JJ,Auditory,0.301075269,3.0
1123,texture_NN,Haptic,0.426966292,4.263157895
1124,tale_NN,Auditory,0.515625,3.833333333
1125,plan_NN,Visual,0.308917197,2.743589744
1126,discuss_VB,Auditory,0.633587786,4.6111111110000005
1127,international_JJ,Visual,0.494252874,2.5
1128,easily_RB,Visual,0.31707317100000004,1.611111111
1129,pleasant_JJ,Visual,0.074324324,3.588235294
1130,multiple_JJ,Visual,0.380503145,3.8055555560000003
1131,form_VB,Visual,0.456140351,3.702702703
1132,chair_NN,Visual,0.514792899,4.35
1133,classic_JJ,Visual,0.257142857,2.555555556
1134,organ_NN,Visual,0.28476821199999997,3.125
1135,phone_NN,Auditory,0.35042735,3.904761905
1136,knee_NN,Visual,0.408653846,4.25
1137,external_JJ,Visual,0.5046728970000001,3.235294118
1138,manager_NN,Visual,0.413793103,3.368421053
1139,purpose_NN,Visual,0.32967033,2.0
1140,genius_NN,Visual,0.43965517200000004,2.4285714290000002
1141,indeed_RB,Auditory,0.329787234,1.947368421
1142,regular_JJ,Visual,0.217821782,1.8235294119999998
1143,article_NN,Visual,0.5760000000000001,3.947368421
1144,range_VB,Visual,0.46323529399999996,3.9411764710000003
1145,unwanted_JJ,Interoceptive,0.383838384,2.666666667
1146,kindness_NN,Visual,0.31400966199999997,4.117647058999999
1147,section_NN,Visual,0.614583333,3.0
1148,sample_NN,Visual,0.20812182699999998,3.25
1149,unwelcome_JJ,Interoceptive,0.333333333,2.866666667
1150,rub_VB,Haptic,0.42783505200000005,4.777777778
1151,academic_JJ,Visual,0.517241379,2.214285714
1152,bird_NN,Visual,0.361313869,4.12
1153,clever_JJ,Visual,0.325714286,2.95
1154,club_NN,Visual,0.33613445399999997,2.5
1155,floor_NN,Visual,0.42718446600000004,4.19047619
1156,melt_VB,Visual,0.402439024,3.894736842
1157,appreciate_VB,Interoceptive,0.29940119800000004,3.176470588
1158,doctor_NN,Visual,0.46896551700000005,4.0
1159,movie_NN,Visual,0.503067485,4.823529412
1160,evil_NN,Visual,0.264550265,3.0
1161,concern_NN,Interoceptive,0.37575757600000004,3.263157895
1162,specific_JJ,Auditory,0.27049180300000003,2.5
1163,initiative_NN,Visual,0.39516129,2.578947368
1164,expect_VB,Interoceptive,0.28,2.722222222
1165,goal_NN,Visual,0.386792453,2.388888889
1166,approach_NN,Visual,0.314685315,2.9444444439999997
1167,check_VB,Visual,0.594594595,3.4
1168,door_NN,Visual,0.5129870129999999,4.647058824
1169,piano_NN,Auditory,0.400921659,4.578947368
1170,west_NN,Visual,0.695121951,2.9
1171,experiment_NN,Visual,0.24137931,3.5555555560000003
1172,lyric_NN,Auditory,0.629310345,4.5625
1173,sing_VB,Auditory,0.527027027,4.875
1174,reduce_VB,Visual,0.340277778,2.80952381
1175,pop_NN,Auditory,0.275132275,3.666666667
1176,hurt_VB,Interoceptive,0.328282828,3.9444444439999997
1177,recently_RB,Visual,0.378787879,1.5555555559999998
1178,audience_NN,Visual,0.41208791200000006,4.166666667
1179,afford_VB,Visual,0.342105263,1.8235294119999998
1180,court_NN,Visual,0.572463768,3.95
1181,influence_VB,Auditory,0.346820809,3.2
1182,difficulty_NN,Visual,0.275,2.578947368
1183,comment_NN,Auditory,0.6946564890000001,4.55
1184,faculty_NN,Visual,0.4,3.882352941
1185,importance_NN,Visual,0.280769231,2.633333333
1186,serious_JJ,Interoceptive,0.38596491200000005,2.444444444
1187,game_NN,Visual,0.38157894700000006,3.6875
1188,teacher_NN,Visual,0.479289941,4.05
1189,reader_NN,Visual,0.479591837,2.764705882
1190,vote_VB,Visual,0.5978260870000001,3.4375
1191,difficult_JJ,Visual,0.27906976699999997,3.2941176469999998
1192,rest_NN,Interoceptive,0.428571429,3.166666667
1193,generally_RB,Visual,0.240506329,1.5
1194,vehicle_NN,Visual,0.243027888,4.294117647
1195,command_NN,Auditory,0.477272727,3.578947368
1196,john_NN,Visual,0.366153846,3.5142857139999997
1197,hundred_NN,Visual,0.6984126979999999,2.142857143
1198,enough_JJ,Visual,0.19871794899999998,2.444444444
1199,blade_NN,Visual,0.496598639,3.842105263
1200,golden_JJ,Visual,0.6699029129999999,4.0
1201,victim_NN,Visual,0.37313432799999996,3.0
1202,authority_NN,Visual,0.4,3.571428571
1203,foundation_NN,Visual,0.642857143,3.5
1204,feminine_JJ,Visual,0.216535433,3.888888889
1205,otherwise_RB,Auditory,0.377358491,2.5625
1206,list_NN,Visual,0.657407407,4.4375
1207,meter_NN,Visual,0.663043478,3.1
1208,regardless_RB,Interoceptive,0.42105263200000004,0.9411764709999999
1209,listen_VB,Auditory,0.7222222220000001,4.55
1210,continue_VB,Visual,0.40740740700000005,1.277777778
1211,manage_VB,Visual,0.44230769200000003,2.555555556
1212,daily_JJ,Interoceptive,0.226666667,1.2352941179999999
1213,inform_VB,Auditory,0.312883436,3.5
1214,gift_NN,Visual,0.433526012,4.5
1215,driver_NN,Visual,0.428571429,4.210526316
1216,beginning_NN,Visual,0.325203252,2.263157895
1217,legal_JJ,Visual,0.4375,1.9444444440000002
1218,reaction_NN,Visual,0.287234043,4.0
1219,prevent_VB,Visual,0.307086614,2.0
1220,site_NN,Visual,0.611111111,4.3125
1221,basically_RB,Auditory,0.12345679,1.0
1222,task_NN,Visual,0.35353535399999997,2.058823529
1223,front_JJ,Visual,0.684210526,3.611111111
1224,party_NN,Visual,0.322429907,4.705882353
1225,air_NN,Haptic,0.27710843399999996,2.789473684
1226,money_NN,Visual,0.41489361700000005,4.333333333
1227,definitely_RB,Visual,0.304347826,2.166666667
1228,retain_VB,Visual,0.38,2.222222222
1229,argument_NN,Auditory,0.47619047600000003,4.0
1230,score_VB,Visual,0.37837837799999996,3.133333333
1231,news_NN,Visual,0.467948718,4.5625
1232,outside_JJ,Visual,0.222222222,4.421052632
1233,treatment_NN,Visual,0.34265734299999995,3.0
1234,properly_RB,Visual,0.310344828,1.8235294119999998
1235,shape_NN,Visual,0.5228758170000001,4.705882353
1236,direction_NN,Visual,0.492537313,3.631578947
1237,sexually_RB,Visual,0.198347107,3.105263158
1238,channel_NN,Visual,0.529411765,3.176470588
1239,neck_NN,Visual,0.35256410299999996,3.933333333
1240,realize_VB,Interoceptive,0.333333333,2.5
1241,hug_VB,Haptic,0.37078651700000004,4.4375
1242,scene_NN,Visual,0.408866995,4.428571429
1243,county_NN,Visual,0.479591837,2.631578947
1244,out_JJ,Visual,0.43708609299999995,3.45
1245,decide_VB,Interoceptive,0.36301369899999997,2.32
1246,break_VB,Visual,0.28758169899999997,2.764705882
1247,manner_NN,Visual,0.37662337700000004,3.388888889
1248,lie_VB,Auditory,0.46012269899999997,4.166666667
1249,brush_VB,Haptic,0.333333333,3.388888889
1250,publisher_NN,Visual,0.590909091,2.4375
1251,management_NN,Visual,0.53164557,2.8
1252,thus_RB,Auditory,0.694444444,1.470588235
1253,sex_NN,Interoceptive,0.125603865,4.65
1254,speaker_NN,Auditory,0.44387755100000004,4.736842105
1255,football_NN,Visual,0.385321101,4.578947368
1256,interactive_JJ,Visual,0.271428571,3.25
1257,version_NN,Visual,0.42168674700000003,2.176470588
1258,worth_JJ,Visual,0.281553398,1.8235294119999998
1259,genitals_NN,Visual,0.373333333,4.35
1260,evidence_NN,Visual,0.414965986,3.5
1261,circle_NN,Visual,0.65648855,4.526315789
1262,about_RB,Auditory,0.450980392,1.4375
1263,highlight_VB,Visual,0.7766990290000001,4.0
1264,future_JJ,Interoceptive,0.363636364,1.894736842
1265,gun_NN,Visual,0.3125,4.35
1266,travel_VB,Visual,0.354609929,3.388888889
1267,environment_NN,Visual,0.268656716,4.1875
1268,previous_JJ,Visual,0.5,2.1875
1269,male_NN,Visual,0.38547486,4.5
1270,increase_VB,Visual,0.402985075,2.9
1271,volunteer_NN,Visual,0.429752066,2.5238095240000002
1272,relevant_JJ,Visual,0.25,2.647058824
1273,incorporate_VB,Visual,0.509090909,1.8666666669999998
1274,gently_RB,Haptic,0.42384106,4.0
1275,concept_NN,Visual,0.308724832,3.0555555560000003
1276,return_VB,Visual,0.544444444,2.45
1277,public_JJ,Visual,0.416107383,3.875
1278,car_NN,Visual,0.35111111100000003,4.3888888889999995
1279,relative_NN,Visual,0.38888888899999996,3.095238095
1280,rather_RB,Auditory,0.272727273,0.833333333
1281,code_NN,Visual,0.540816327,3.235294118
1282,coordinator_NN,Visual,0.441176471,3.263157895
1283,infant_NN,Visual,0.333333333,4.058823529
1284,nurse_NN,Visual,0.434065934,3.904761905
1285,desire_NN,Interoceptive,0.19262295100000001,4.055555556
1286,inappropriate_JJ,Auditory,0.325443787,3.105263158
1287,dog_NN,Visual,0.24113475199999998,4.5882352939999995
1288,instead_RB,Auditory,0.287356322,1.875
1289,regularly_RB,Visual,0.152439024,2.277777778
1290,board_NN,Visual,0.496598639,4.294117647
1291,raw_JJ,Visual,0.317919075,3.6875
1292,safe_JJ,Visual,0.314285714,2.764705882
1293,monk_NN,Visual,0.596774194,3.7
1294,perform_VB,Visual,0.45086705200000005,4.1052631580000005
1295,left_JJ,Visual,0.41964285700000004,2.823529412
1296,mark_NN,Visual,0.709090909,3.714285714
1297,boat_NN,Visual,0.374269006,3.631578947
1298,edition_NN,Visual,0.486486486,3.176470588
1299,cold_JJ,Haptic,0.336448598,4.1052631580000005
1300,noise_NN,Auditory,0.616883117,5.0
1301,son_NN,Visual,0.35,4.2
1302,feature_VB,Visual,0.34920634899999997,2.9444444439999997
1303,cheek_NN,Visual,0.394444444,3.947368421
1304,enable_VB,Visual,0.36440678,2.6875
1305,clearly_RB,Visual,0.299492386,3.6
1306,miss_VB,Visual,0.333333333,2.55
1307,suppose_VB,Auditory,0.42168674700000003,2.1176470590000003
1308,master_NN,Visual,0.357723577,2.875
1309,typist_NN,Visual,0.317708333,3.882352941
1310,care_VB,Visual,0.312101911,2.736842105
1311,evening_NN,Visual,0.519083969,3.6
1312,slowly_RB,Visual,0.540540541,3.529411765
1313,heavy_JJ,Haptic,0.404761905,3.3125
1314,single_JJ,Visual,0.37162162200000004,3.388888889
1315,public_NN,Visual,0.416107383,3.875
1316,own_VB,Visual,0.214814815,2.105263158
1317,tongue_NN,Visual,0.291139241,3.3636363639999995
1318,somewhat_RB,Visual,0.27027027,1.625
1319,respond_VB,Auditory,0.426470588,3.588235294
1320,anybody_NN,Visual,0.510948905,3.5
1321,highly_RB,Visual,0.291428571,2.857142857
1322,fill_VB,Visual,0.347826087,4.0
1323,spring_NN,Visual,0.375,4.0
1324,light_VB,Visual,0.7711864409999999,4.6
1325,silver_NN,Visual,0.545454545,4.333333333
1326,politics_NN,Auditory,0.438848921,3.823529412
1327,gray_JJ,Visual,0.868020305,4.621621622
1328,bank_NN,Visual,0.569230769,4.166666667
1329,strong_JJ,Visual,0.247474747,2.947368421
1330,present_VB,Visual,0.406896552,3.5
1331,pen_NN,Haptic,0.45762711899999997,4.315789474
1332,lot_NN,Visual,0.296774194,3.470588235
1333,electric_JJ,Haptic,0.258928571,1.875
1334,open_JJ,Visual,0.43511450399999996,3.411764706
1335,normally_RB,Visual,0.296875,2.333333333
1336,due_JJ,Visual,0.307692308,2.411764706
1337,cloud_NN,Visual,0.899082569,4.9
1338,expand_VB,Visual,0.391959799,3.9090909089999997
1339,define_VB,Auditory,0.360576923,2.228571429
1340,cry_VB,Visual,0.309178744,4.0625
1341,early_JJ,Visual,0.3828125,2.45
1342,pretty_RB,Visual,0.632258065,5.0
1343,hat_NN,Visual,0.54676259,4.470588235
1344,daughter_NN,Visual,0.396648045,3.736842105
1345,wind_NN,Haptic,0.42446043200000005,3.6875
1346,night_NN,Visual,0.489655172,4.75
1347,husband_NN,Visual,0.287610619,3.7
1348,poor_JJ,Visual,0.439252336,2.9444444439999997
1349,environmental_JJ,Visual,0.29861111100000004,2.888888889
1350,thigh_NN,Haptic,0.38888888899999996,4.055555556
1351,iron_NN,Visual,0.407821229,4.0
1352,clothes_NN,Visual,0.397379913,4.55
1353,ad_NN,Visual,0.487179487,4.222222222
1354,greatly_RB,Visual,0.21600000000000003,2.0
1355,remind_VB,Auditory,0.277027027,2.736842105
1356,ice_NN,Visual,0.310185185,4.3125
1357,record_NN,Auditory,0.426229508,3.176470588
1358,column_NN,Visual,0.650485437,3.578947368
1359,fell_VB,Visual,0.385542169,3.2
1360,appeal_NN,Auditory,0.249134948,2.84375
1361,expression_NN,Visual,0.311627907,3.894736842
1362,help_NN,Visual,0.28627451,3.1538461539999996
1363,boy_NN,Visual,0.425531915,4.0
1364,elbow_NN,Haptic,0.396946565,3.857142857
1365,magazine_NN,Visual,0.5167785229999999,4.277777778
1366,brush_NN,Haptic,0.333333333,3.388888889
1367,dramatic_JJ,Visual,0.34715025899999996,4.0
1368,kill_VB,Visual,0.29940119800000004,2.75
1369,walk_VB,Visual,0.38129496399999996,3.117647059
1370,region_NN,Visual,0.320987654,3.210526316
1371,career_NN,Visual,0.383561644,2.5714285709999998
1372,dead_JJ,Visual,0.37037037,2.9444444439999997
1373,offensive_JJ,Auditory,0.205,2.9444444439999997
1374,die_VB,Visual,0.366972477,2.5625
1375,lifting_NN,Haptic,0.29296875,3.80952381
1376,carry_VB,Haptic,0.433566434,3.047619048
1377,blue_NN,Visual,0.831775701,4.45
1378,horse_NN,Visual,0.334801762,4.647058824
1379,trend_NN,Visual,0.34449760799999996,4.25
1380,shake_VB,Visual,0.24864864899999997,2.888888889
1381,peak_NN,Visual,0.697916667,3.9411764710000003
1382,drop_VB,Visual,0.457142857,3.764705882
1383,lift_VB,Visual,0.319018405,3.8
1384,drop_NN,Visual,0.457142857,3.764705882
1385,market_NN,Visual,0.35371179,4.380952381
1386,store_NN,Visual,0.48226950399999996,3.9444444439999997
1387,sensory_JJ,Visual,0.038011696,3.764705882
1388,somehow_RB,Auditory,0.326086957,0.882352941
1389,tradition_NN,Visual,0.24827586199999999,3.285714286
1390,circumstance_NN,Visual,0.35714285700000004,2.2941176469999998
1391,stand_VB,Visual,0.46913580200000005,4.0
1392,top_NN,Visual,0.53125,4.117647058999999
1393,role_NN,Visual,0.382608696,2.555555556
1394,educational_JJ,Auditory,0.34117647100000004,2.7058823530000002
1395,central_JJ,Visual,0.432989691,3.071428571
1396,youth_NN,Visual,0.44099378899999997,3.9444444439999997
1397,oil_NN,Visual,0.266115702,3.1034482760000004
1398,museum_NN,Visual,0.4,3.736842105
1399,thanks_NN,Auditory,0.38983050799999996,2.7058823530000002
1400,voter_NN,Visual,0.433198381,3.454545455
1401,agent_NN,Visual,0.666666667,3.6470588239999997
1402,sport_NN,Visual,0.455128205,4.4375
1403,brief_JJ,Visual,0.25,1.888888889
1404,extraordinary_JJ,Visual,0.127906977,2.5625
1405,fingertip_NN,Haptic,0.485294118,4.4
1406,job_NN,Visual,0.377358491,3.5555555560000003
1407,comic_JJ,Visual,0.509803922,4.333333333
1408,choose_VB,Visual,0.245989305,3.277777778
1409,success_NN,Interoceptive,0.284210526,3.05
1410,spend_VB,Visual,0.294117647,3.117647059
1411,inside_NN,Visual,0.45762711899999997,3.111111111
1412,fondle_VB,Haptic,0.47826087,4.714285714
1413,inappropriately_RB,Visual,0.39849624100000003,3.117647059
1414,expose_VB,Visual,0.492307692,3.421052632
1415,couple_NN,Visual,0.62037037,3.9411764710000003
1416,fund_NN,Visual,0.534482759,3.095238095
1417,inch_NN,Visual,0.673913043,3.6470588239999997
1418,rim_NN,Visual,0.572649573,3.578947368
1419,probe_NN,Visual,0.450819672,2.894736842
1420,campaign_NN,Auditory,0.36898395700000003,3.75
1421,bush_NN,Visual,0.44210526299999997,4.095238095
1422,extend_VB,Visual,0.602150538,3.111111111
1423,release_VB,Visual,0.328767123,3.0
1424,self_NN,Interoceptive,0.158075601,3.842105263
1425,face_VB,Visual,0.5,4.95
1426,connect_VB,Visual,0.367647059,2.842105263
1427,vagina_NN,Visual,0.257861635,4.55
1428,droplet_NN,Visual,0.34831460700000005,4.1875
1429,teeth_NN,Visual,0.31372549,4.176470588
1430,expert_NN,Auditory,0.271523179,2.285714286
1431,stimulus_NN,Visual,0.062015504000000006,3.0588235289999997
1432,chip_NN,Visual,0.258333333,3.45
1433,active_JJ,Visual,0.40625,3.722222222
1434,prefer_VB,Interoceptive,0.45833333299999995,2.125
1435,session_NN,Visual,0.318584071,2.210526316
1436,thumb_NN,Visual,0.423913043,3.428571429
1437,seek_VB,Visual,0.605769231,3.9375
1438,voting_NN,Visual,0.368055556,3.6
1439,reproduction_NN,Visual,0.32934131699999997,3.210526316
1440,scientist_NN,Visual,0.533333333,3.764705882
1441,comfort_NN,Interoceptive,0.208029197,3.85
1442,queen_NN,Visual,0.5491803279999999,3.888888889
1443,tom_NN,Visual,0.43877551,2.866666667
1444,note_VB,Visual,0.48837209299999995,3.7058823530000002
1445,physically_RB,Haptic,0.181451613,3.421052632
1446,tank_NN,Visual,0.428571429,3.95
1447,script_NN,Visual,0.520833333,3.85
1448,festival_NN,Visual,0.186915888,3.875
1449,elegant_JJ,Visual,0.37410071899999997,3.9375
1450,base_VB,Visual,0.5307692310000001,3.5
1451,guide_NN,Visual,0.422535211,3.05
1452,medical_JJ,Visual,0.253333333,3.45
1453,ensure_VB,Interoceptive,0.208333333,1.529411765
1454,tasting_NN,Gustatory,0.503267974,4.823529412
1455,library_NN,Visual,0.49044586,4.052631579
1456,blind_JJ,Visual,0.10483871,1.5625
1457,cultural_JJ,Visual,0.219330855,4.0
1458,viewer_NN,Visual,0.661157025,4.210526316
1459,steering_NN,Haptic,0.45378151299999997,3.176470588
1460,lewd_JJ,Visual,0.43537415,3.764705882
1461,clothing_NN,Visual,0.41176470600000004,4.052631579
1462,sister_NN,Visual,0.35714285700000004,4.210526316
1463,thank_VB,Auditory,0.488888889,3.666666667
1464,answer_NN,Auditory,0.488188976,3.823529412
1465,link_NN,Visual,0.42666666700000005,3.722222222
1466,candidate_NN,Visual,0.345794393,3.904761905
1467,affect_VB,Visual,0.274390244,2.55
1468,request_NN,Auditory,0.413793103,3.611111111
1469,drug_NN,Interoceptive,0.254658385,3.066666667
1470,significant_JJ,Visual,0.205,3.052631579
1471,catch_VB,Visual,0.450980392,4.058823529
1472,hole_NN,Visual,0.511627907,3.888888889
1473,regional_JJ,Visual,0.441176471,3.0625
1474,therapeutic_NN,Interoceptive,0.19069767399999998,3.166666667
1475,prepare_VB,Visual,0.25988700600000003,3.0
1476,legislation_NN,Auditory,0.47747747700000004,3.117647059
1477,mountain_NN,Visual,0.619883041,4.608695652
1478,fly_VB,Visual,0.39236111100000004,3.5757575760000004
1479,bend_VB,Visual,0.373737374,3.85
1480,jar_NN,Visual,0.493589744,4.529411765
1481,virus_NN,Interoceptive,0.6315789470000001,3.8125
1482,posture_NN,Visual,0.575221239,3.823529412
1483,present_JJ,Visual,0.406896552,3.5
1484,zen_NN,Interoceptive,0.31707317100000004,3.384615385
1485,biotechnology_NN,Visual,0.538461538,3.2
1486,admit_VB,Auditory,0.572815534,2.95
1487,marketing_NN,Visual,0.405063291,3.777777778
1488,reference_NN,Visual,0.42142857100000003,3.368421053
1489,attorney_NN,Visual,0.348993289,3.75
1490,training_NN,Visual,0.298165138,3.947368421
1491,brand_NN,Visual,0.484848485,3.631578947
1492,breathe_VB,Interoceptive,0.296803653,3.8
1493,knowledge_NN,Auditory,0.30625,2.736842105
1494,amount_NN,Visual,0.33928571399999996,3.9411764710000003
1495,aware_JJ,Interoceptive,0.18972332,3.238095238
1496,writer_NN,Visual,0.525773196,2.6842105259999998
1497,historical_JJ,Visual,0.43902439,3.4375
1498,sterile_JJ,Visual,0.373015873,2.842105263
1499,defendant_NN,Visual,0.35106383,2.972972973
1500,agreeable_JJ,Auditory,0.316129032,2.736842105
1501,cognizable_JJ,Visual,0.46428571399999996,2.8
1502,mosquito_NN,Visual,0.385714286,4.5
