,Word,Dominant Perceptual,Exclusivity Perceptual,Strength Perceptual
1094,prove_VB,Visual,0.256,2.3125
1095,fly_VB,Visual,0.39236111100000004,3.5757575760000004
1096,cool_JJ,Haptic,0.4625,3.571428571
1097,respect_NN,Visual,0.312883436,2.947368421
1098,tobacco_NN,Visual,0.21739130399999998,3.764705882
1099,eating_NN,Gustatory,0.19298245600000002,4.75
1100,field_NN,Visual,0.446153846,4.333333333
1101,period_NN,Interoceptive,0.25,3.0588235289999997
1102,nut_NN,Gustatory,0.21641791,3.789473684
1103,creamy_JJ,Gustatory,0.23766816100000002,3.588235294
1104,strawberry_NN,Gustatory,0.302405498,4.6315789469999995
1105,politics_NN,Auditory,0.438848921,3.823529412
1106,act_VB,Visual,0.3875,3.19047619
1107,nutritional_JJ,Visual,0.22448979600000002,2.7058823530000002
1108,convenient_JJ,Visual,0.37755102,2.0526315790000003
1109,sport_NN,Visual,0.455128205,4.4375
1110,fishy_JJ,Olfactory,0.36,3.823529412
1111,inexpensive_JJ,Visual,0.43678160899999996,2.5
1112,offend_VB,Auditory,0.301003344,2.7714285710000004
1113,incorporate_VB,Visual,0.509090909,1.8666666669999998
1114,deliver_VB,Visual,0.42,3.421052632
1115,alternative_NN,Visual,0.423076923,1.888888889
1116,wash_VB,Visual,0.24175824199999998,3.25
1117,herb_NN,Gustatory,0.246212121,4.2352941180000006
1118,instead_RB,Auditory,0.287356322,1.875
1119,powder_NN,Visual,0.33823529399999996,4.2352941180000006
1120,fat_JJ,Visual,0.31300813,4.526315789
1121,odd_JJ,Visual,0.202531646,3.842105263
1122,end_VB,Visual,0.46,2.555555556
1123,piece_NN,Visual,0.298342541,3.666666667
1124,nutritious_JJ,Gustatory,0.13304721,2.666666667
1125,boil_VB,Visual,0.357954545,3.611111111
1126,only_JJ,Visual,0.402777778,1.7777777780000001
1127,brown_JJ,Visual,0.7414965990000001,4.384615385
1128,disgusting_JJ,Visual,0.103064067,4.0
1129,varied_JJ,Visual,0.264900662,3.3125
1130,usual_JJ,Visual,0.245454545,2.0625
1131,save_VB,Visual,0.41758241799999996,2.111111111
1132,stuff_VB,Visual,0.23671497600000002,3.421052632
1133,pasta_NN,Gustatory,0.312757202,5.0
1134,decorate_VB,Visual,0.523076923,4.4375
1135,thick_JJ,Haptic,0.41111111100000003,4.0
1136,couple_NN,Visual,0.62037037,3.9411764710000003
1137,evolve_VB,Visual,0.425742574,2.5
1138,classical_JJ,Auditory,0.415384615,3.3529411760000003
1139,buyer_NN,Visual,0.395973154,2.954545455
1140,recommend_VB,Auditory,0.437037037,3.25
1141,consume_VB,Visual,0.264705882,3.2941176469999998
1142,consistency_NN,Visual,0.237837838,3.8
1143,awful_JJ,Visual,0.140909091,2.722222222
1144,shrimp_NN,Visual,0.299492386,4.0
1145,champagne_NN,Gustatory,0.201520913,4.444444444
1146,hall_NN,Visual,0.48245614,3.75
1147,olive_JJ,Gustatory,0.331230284,4.458333333
1148,kitchen_NN,Visual,0.36815920399999996,4.444444444
1149,contact_NN,Haptic,0.331325301,3.866666667
1150,aspect_NN,Visual,0.379310345,1.470588235
1151,animal_NN,Visual,0.28571428600000004,4.555555556
1152,beach_NN,Visual,0.359813084,4.444444444
1153,listen_VB,Auditory,0.7222222220000001,4.55
1154,therefore_RB,Auditory,0.446808511,1.166666667
1155,smooth_JJ,Haptic,0.342465753,4.666666667
1156,conservative_JJ,Visual,0.370689655,2.75
1157,yield_NN,Visual,0.601941748,3.6470588239999997
1158,tactile_JJ,Haptic,0.363636364,3.3529411760000003
1159,generation_NN,Visual,0.3183391,1.929824561
1160,diet_NN,Visual,0.190184049,2.238095238
1161,nausea_NN,Interoceptive,0.5523255810000001,4.85
1162,behavior_NN,Visual,0.43820224700000004,3.95
1163,decrease_VB,Visual,0.35714285700000004,3.052631579
1164,snack_NN,Gustatory,0.22697368399999998,4.684210526
1165,extremely_RB,Interoceptive,0.110619469,2.75
1166,top_JJ,Visual,0.53125,4.117647058999999
1167,display_NN,Visual,0.362637363,4.444444444
1168,decency_NN,Visual,0.345323741,3.0625
1169,cigarette_NN,Olfactory,0.211009174,4.421052632
1170,later_RB,Auditory,0.252747253,1.5555555559999998
1171,stimulus_NN,Visual,0.062015504000000006,3.0588235289999997
1172,response_NN,Auditory,0.3375,3.6470588239999997
1173,south_NN,Visual,0.542168675,2.7058823530000002
1174,nose_NN,Visual,0.291970803,4.2380952380000005
1175,head_NN,Visual,0.378109453,4.473684211
1176,questionable_JJ,Auditory,0.296052632,2.45
1177,associate_VB,Visual,0.35757575799999997,3.047619048
1178,filter_NN,Visual,0.361842105,3.7058823530000002
1179,pocket_NN,Visual,0.527027027,4.1052631580000005
1180,respond_VB,Auditory,0.426470588,3.588235294
1181,hotel_NN,Visual,0.587719298,3.9411764710000003
1182,metal_NN,Visual,0.367924528,4.421052632
1183,increasingly_RB,Visual,0.16981132100000002,2.222222222
1184,pain_NN,Interoceptive,0.365853659,4.272727273
1185,fire_NN,Visual,0.312302839,4.545454545
1186,delight_NN,Interoceptive,0.34010152299999996,3.380952381
1187,characteristic_NN,Visual,0.263157895,2.764705882
1188,open_JJ,Visual,0.43511450399999996,3.411764706
1189,chaos_NN,Visual,0.387387387,4.35
1190,savor_VB,Gustatory,0.346820809,4.1875
1191,vinegar_NN,Gustatory,0.285140562,4.5882352939999995
1192,butter_NN,Gustatory,0.287878788,4.6111111110000005
1193,low_JJ,Visual,0.39175257700000005,2.484848485
1194,ticket_NN,Visual,0.536764706,3.65
1195,ensure_VB,Interoceptive,0.208333333,1.529411765
1196,architectural_JJ,Visual,0.507692308,4.375
1197,selection_NN,Visual,0.253731343,3.238095238
1198,money_NN,Visual,0.41489361700000005,4.333333333
1199,museum_NN,Visual,0.4,3.736842105
1200,daily_JJ,Interoceptive,0.226666667,1.2352941179999999
1201,cherry_NN,Gustatory,0.308510638,4.285714286
1202,skin_NN,Haptic,0.36099585100000003,4.45
1203,chew_VB,Visual,0.256637168,3.05
1204,director_NN,Visual,0.44262295100000004,3.0
1205,candy_NN,Gustatory,0.25,4.2352941180000006
1206,affordable_JJ,Visual,0.47272727299999995,3.3125
1207,brew_NN,Visual,0.293532338,3.368421053
1208,mass_NN,Visual,0.397058824,3.3529411760000003
1209,banana_NN,Gustatory,0.322834646,4.473684211
1210,handle_VB,Haptic,0.382716049,3.526315789
1211,tourist_NN,Visual,0.443902439,4.260869565
1212,freshness_NN,Olfactory,0.177419355,3.368421053
1213,process_NN,Visual,0.38372093,1.789473684
1214,dog_NN,Visual,0.24113475199999998,4.5882352939999995
1215,subject_JJ,Visual,0.165354331,2.058823529
1216,internet_NN,Visual,0.652892562,4.3888888889999995
1217,weight_NN,Visual,0.347222222,3.0
1218,passion_NN,Interoceptive,0.289473684,3.761904762
1219,look_NN,Visual,0.9870129870000001,4.222222222
1220,cell_NN,Visual,0.426470588,1.875
1221,influence_NN,Auditory,0.346820809,3.2
1222,sensory_JJ,Visual,0.038011696,3.764705882
1223,receptor_NN,Visual,0.301886792,2.5
1224,ocean_NN,Visual,0.19434629,4.294117647
1225,disagreeable_JJ,Auditory,0.24675324699999998,2.9375
1226,safe_JJ,Visual,0.314285714,2.764705882
1227,study_VB,Visual,0.496932515,3.176470588
1228,properly_RB,Visual,0.310344828,1.8235294119999998
1229,half_NN,Visual,0.587719298,3.35
1230,vile_JJ,Visual,0.19277108399999998,2.352941176
1231,cook_NN,Olfactory,0.187943262,4.25
1232,property_NN,Visual,0.48226950399999996,3.55
1233,acrid_JJ,Olfactory,0.452380952,3.416666667
1234,position_NN,Visual,0.49685534600000003,3.95
1235,broad_JJ,Visual,0.517241379,3.75
1236,objectionable_JJ,Visual,0.409090909,3.052631579
1237,largely_RB,Visual,0.431372549,4.058823529
1238,eliminate_VB,Visual,0.373417722,3.6470588239999997
1239,condition_VB,Visual,0.329192547,3.0
1240,shift_VB,Visual,0.34259259299999995,2.5
1241,vomiting_NN,Interoceptive,0.23412698399999998,3.722222222
1242,coke_NN,Gustatory,0.254658385,4.184210526
1243,material_NN,Visual,0.265765766,3.947368421
1244,normal_JJ,Visual,0.11458333300000001,2.75
1245,image_NN,Visual,0.776978417,4.909090909
1246,mask_NN,Visual,0.588235294,4.0
1247,experiment_NN,Visual,0.24137931,3.5555555560000003
1248,shit_NN,Visual,0.310526316,4.0625
1249,report_VB,Auditory,0.45323741,3.7058823530000002
1250,hell_NN,Auditory,0.224637681,2.1875
1251,corn_NN,Gustatory,0.239616613,4.578947368
1252,eventually_RB,Visual,0.315384615,2.2
1253,breath_NN,Interoceptive,0.166951869,3.22372691
1254,nicotine_NN,Gustatory,0.19565217399999998,2.588235294
1255,social_JJ,Visual,0.4,3.35
1256,herbal_JJ,Gustatory,0.27979274600000004,3.210526316
1257,human_NN,Visual,0.25589225600000004,4.722222222
1258,school_NN,Visual,0.3875,3.5
1259,chlorine_NN,Olfactory,0.510948905,4.055555556
1260,safety_NN,Visual,0.417322835,2.789473684
1261,attract_VB,Visual,0.263157895,2.894736842
1262,independence_NN,Interoceptive,0.306666667,2.55
1263,farm_NN,Visual,0.35714285700000004,4.0
1264,condition_NN,Visual,0.329192547,3.0
1265,moment_NN,Visual,0.235294118,1.588235294
1266,examine_VB,Visual,0.27188940100000003,3.55
1267,neuron_NN,Visual,0.47540983600000003,1.9333333330000002
1268,cigar_NN,Olfactory,0.236220472,3.736842105
1269,tangible_JJ,Haptic,0.330985915,3.375
1270,physical_JJ,Visual,0.28481012699999997,3.125
1271,mouse_NN,Visual,0.419786096,4.076923077
1272,consciousness_NN,Interoceptive,0.489959839,3.742857143
1273,arise_VB,Interoceptive,0.31578947399999996,1.864864865
1274,license_NN,Visual,0.592592593,4.705882353
1275,upscale_JJ,Visual,0.55,4.0
1276,craving_NN,Interoceptive,0.436708861,4.333333333
1277,cognizable_JJ,Visual,0.46428571399999996,2.8
