,Word,Dominant Perceptual,Exclusivity Perceptual,Strength Perceptual
1107,king_NN,Visual,0.519230769,3.666666667
1108,muffle_VB,Auditory,0.552083333,3.3125
1109,likely_JJ,Visual,0.302325581,1.764705882
1110,sad_JJ,Interoceptive,0.31707317100000004,3.3529411760000003
1111,blue_NN,Visual,0.831775701,4.45
1112,sense_NN,Interoceptive,0.055172414,3.625
1113,approach_NN,Visual,0.314685315,2.9444444439999997
1114,recording_NN,Auditory,0.58778626,3.9
1115,petition_NN,Visual,0.487603306,3.588235294
1116,classical_JJ,Auditory,0.415384615,3.3529411760000003
1117,property_NN,Visual,0.48226950399999996,3.55
1118,tv_NN,Visual,0.47596153799999996,4.95
1119,movie_NN,Visual,0.503067485,4.823529412
1120,soul_NN,Interoceptive,0.745762712,2.444444444
1121,listener_NN,Auditory,0.488,3.210526316
1122,complete_JJ,Visual,0.28358209,3.631578947
1123,distinctly_RB,Visual,0.167938931,2.125
1124,december_NN,Visual,0.396039604,2.210526316
1125,occur_VB,Visual,0.284552846,2.75
1126,list_VB,Visual,0.657407407,4.4375
1127,either_RB,Visual,0.44230769200000003,1.411764706
1128,forget_VB,Interoceptive,0.5,3.888888889
1129,role_NN,Visual,0.382608696,2.555555556
1130,low_JJ,Visual,0.39175257700000005,2.484848485
1131,version_NN,Visual,0.42168674700000003,2.176470588
1132,enter_VB,Visual,0.484848485,3.722222222
1133,join_VB,Visual,0.33,2.0
1134,frequency_NN,Auditory,0.27819548899999996,2.529411765
1135,announcement_NN,Auditory,0.768518519,4.6111111110000005
1136,instance_NN,Visual,0.298804781,2.540540541
1137,water_NN,Visual,0.228228228,4.19047619
1138,nerve_NN,Interoceptive,0.509803922,3.714285714
1139,relieve_VB,Interoceptive,0.333333333,3.2941176469999998
1140,eventually_RB,Visual,0.315384615,2.2
1141,crowd_NN,Visual,0.34893617,4.722222222
1142,wind_NN,Haptic,0.42446043200000005,3.6875
1143,pleasure_NN,Interoceptive,0.149847095,4.4
1144,device_NN,Visual,0.342342342,4.315789474
1145,lecture_VB,Auditory,0.566878981,4.45
1146,project_NN,Visual,0.467213115,3.3529411760000003
1147,heavy_JJ,Haptic,0.404761905,3.3125
1148,function_NN,Visual,0.448275862,2.2941176469999998
1149,signal_NN,Visual,0.40331491700000005,4.333333333
1150,animal_NN,Visual,0.28571428600000004,4.555555556
1151,drive_VB,Visual,0.39784946200000004,4.1111111110000005
1152,notice_VB,Visual,0.445595855,4.227272727
1153,master_NN,Visual,0.357723577,2.875
1154,head_NN,Visual,0.378109453,4.473684211
1155,bell_NN,Auditory,0.447204969,4.055555556
1156,serious_JJ,Interoceptive,0.38596491200000005,2.444444444
1157,statistic_NN,Visual,0.506756757,3.8
1158,compensation_NN,Visual,0.5775862070000001,3.5
1159,conservation_NN,Visual,0.45833333299999995,3.473684211
1160,buy_VB,Visual,0.296511628,3.5555555560000003
1161,establish_VB,Visual,0.36956521700000006,2.894736842
1162,generally_RB,Visual,0.240506329,1.5
1163,john_NN,Visual,0.366153846,3.5142857139999997
1164,soft_JJ,Haptic,0.484848485,4.526315789
1165,management_NN,Visual,0.53164557,2.8
1166,footstep_NN,Auditory,0.37037037,2.857142857
1167,resource_NN,Visual,0.33962264200000003,3.7058823530000002
1168,discourse_NN,Auditory,0.281081081,3.764705882
1169,general_JJ,Visual,0.298387097,2.19047619
1170,window_NN,Visual,0.557142857,4.705882353
1171,lecture_NN,Auditory,0.566878981,4.45
1172,representation_NN,Visual,0.456692913,3.315789474
1173,mind_NN,Interoceptive,0.314285714,3.55
1174,motion_NN,Visual,0.468208092,4.05
1175,speaking_NN,Auditory,0.49068323,4.1578947369999995
1176,tuesday_NN,Visual,0.432835821,1.611111111
1177,agency_NN,Visual,0.44799999999999995,3.157894737
1178,youth_NN,Visual,0.44099378899999997,3.9444444439999997
1179,publication_NN,Visual,0.526666667,4.1578947369999995
1180,examine_VB,Visual,0.27188940100000003,3.55
1181,quality_NN,Visual,0.122977346,3.894736842
1182,return_VB,Visual,0.544444444,2.45
1183,adequate_JJ,Visual,0.404761905,3.0588235289999997
1184,protection_NN,Visual,0.38857142899999997,3.4
1185,examination_NN,Visual,0.343023256,3.882352941
1186,additional_JJ,Visual,0.36440678,3.060606061
1187,alarm_NN,Auditory,0.503067485,4.1
1188,commence_VB,Visual,0.294117647,2.105263158
1189,engine_NN,Auditory,0.3,4.0
1190,pop_NN,Auditory,0.275132275,3.666666667
1191,affair_NN,Visual,0.36036036,2.5
1192,quickly_RB,Visual,0.44915254200000004,3.0
1193,light_JJ,Visual,0.7711864409999999,4.6
1194,carry_VB,Haptic,0.433566434,3.047619048
1195,obtain_VB,Visual,0.331034483,2.789473684
1196,grant_VB,Auditory,0.4,1.35
1197,desire_NN,Interoceptive,0.19262295100000001,4.055555556
1198,fear_NN,Interoceptive,0.49738219899999997,4.75
1199,kid_NN,Visual,0.40625,3.526315789
1200,advice_NN,Auditory,0.701923077,4.294117647
1201,fan_NN,Visual,0.334841629,3.80952381
1202,preach_VB,Auditory,0.426229508,4.6111111110000005
1203,sweet_JJ,Gustatory,0.45731707299999996,4.1
1204,miss_VB,Visual,0.333333333,2.55
1205,october_NN,Visual,0.294117647,2.75
1206,impartial_JJ,Visual,0.188679245,2.529411765
1207,shock_VB,Interoceptive,0.266055046,3.736842105
1208,suffer_VB,Interoceptive,0.285140562,3.904761905
1209,organize_VB,Visual,0.481203008,3.833333333
1210,anybody_NN,Visual,0.510948905,3.5
1211,method_NN,Visual,0.504854369,2.7
1212,sign_VB,Visual,0.5546875,4.294117647
1213,large_JJ,Visual,0.43292682899999996,3.894736842
1214,fall_VB,Visual,0.37313432799999996,4.166666667
1215,ground_NN,Visual,0.352657005,4.210526316
1216,absence_NN,Visual,0.29518072300000003,3.210526316
1217,sufficient_JJ,Visual,0.25984252,2.277777778
1218,repeatedly_RB,Visual,0.37575757600000004,3.666666667
1219,division_NN,Visual,0.52892562,3.666666667
1220,game_NN,Visual,0.38157894700000006,3.6875
1221,west_NN,Visual,0.695121951,2.9
1222,rock_NN,Visual,0.31063829800000003,4.1
1223,scream_VB,Auditory,0.521008403,4.2
1224,text_NN,Visual,0.826086957,4.470588235
1225,watch_VB,Visual,0.467391304,4.833333333
1226,director_NN,Visual,0.44262295100000004,3.0
1227,produce_VB,Visual,0.207373272,3.7906976739999996
1228,distant_JJ,Visual,0.7247706420000001,4.1578947369999995
1229,strike_VB,Visual,0.29375,2.833333333
1230,wave_NN,Visual,0.449591281,4.425
1231,presently_RB,Visual,0.262295082,2.235294118
1232,nobody_NN,Visual,0.328638498,3.1538461539999996
1233,handle_VB,Haptic,0.382716049,3.526315789
1234,affirm_VB,Auditory,0.36458333299999995,1.842105263
1235,melody_NN,Auditory,0.773913043,4.45
1236,list_NN,Visual,0.657407407,4.4375
1237,stuff_NN,Visual,0.23671497600000002,3.421052632
1238,environment_NN,Visual,0.268656716,4.1875
1239,attempt_NN,Visual,0.27777777800000003,2.3
1240,withdraw_VB,Interoceptive,0.43037974700000003,2.0
1241,threat_NN,Visual,0.259574468,3.666666667
1242,service_NN,Visual,0.409722222,3.5
1243,floor_NN,Visual,0.42718446600000004,4.19047619
1244,rise_VB,Visual,0.43243243200000003,2.9411764710000003
1245,arrange_VB,Visual,0.47761194,3.421052632
1246,third_JJ,Visual,0.6125,3.0625
1247,ruling_NN,Visual,0.5111111110000001,2.421052632
1248,wall_NN,Visual,0.588235294,4.444444444
1249,track_NN,Visual,0.480916031,3.526315789
1250,basis_NN,Visual,0.33663366299999997,2.027027027
1251,object_NN,Visual,0.284210526,3.823529412
1252,assert_VB,Visual,0.33125,2.636363636
1253,couple_NN,Visual,0.62037037,3.9411764710000003
1254,official_JJ,Visual,0.3671875,2.888888889
1255,doctor_NN,Visual,0.46896551700000005,4.0
1256,subject_JJ,Visual,0.165354331,2.058823529
1257,july_NN,Visual,0.317307692,2.0526315790000003
1258,arise_VB,Interoceptive,0.31578947399999996,1.864864865
1259,explosion_NN,Auditory,0.36279069799999997,4.0
1260,ready_JJ,Visual,0.2578125,2.210526316
1261,phase_NN,Visual,0.333333333,2.5625
1262,juror_NN,Visual,0.512396694,3.6470588239999997
1263,album_NN,Auditory,0.4,4.055555556
1264,lawyer_NN,Visual,0.421768707,3.9375
1265,age_NN,Visual,0.221105528,3.8125
1266,contempt_NN,Interoceptive,0.46601941700000005,2.666666667
1267,represent_VB,Visual,0.48351648399999997,2.444444444
1268,check_VB,Visual,0.594594595,3.4
1269,adjourn_VB,Auditory,0.31372549,1.727272727
1270,hospital_NN,Visual,0.39037433200000005,4.055555556
1271,name_VB,Visual,0.484848485,3.2
1272,barely_RB,Visual,0.253731343,2.588235294
1273,medical_JJ,Visual,0.253333333,3.45
1274,baby_NN,Visual,0.213157895,4.380952381
1275,sermon_NN,Auditory,0.446078431,4.181818182
1276,permit_VB,Visual,0.366071429,2.157894737
1277,nurse_NN,Visual,0.434065934,3.904761905
1278,situation_NN,Visual,0.419354839,3.0555555560000003
1279,sanction_NN,Auditory,0.504587156,2.5
1280,initiate_VB,Visual,0.282442748,1.863636364
1281,refuse_VB,Auditory,0.397111913,3.054054054
1282,risk_NN,Interoceptive,0.313253012,3.052631579
1283,keen_JJ,Visual,0.27777777800000003,2.529411765
1284,aloud_RB,Auditory,0.736,4.6
1285,short_JJ,Visual,0.552147239,4.380952381
1286,dismiss_VB,Auditory,0.38043478299999994,2.3125
1287,kill_VB,Visual,0.29940119800000004,2.75
1288,popular_JJ,Visual,0.41600000000000004,3.0588235289999997
1289,gather_VB,Visual,0.35333333299999997,2.80952381
1290,equipment_NN,Visual,0.38505747100000004,3.35
1291,variety_NN,Visual,0.20657277,4.125
1292,protect_VB,Visual,0.30952381,2.411764706
1293,driver_NN,Visual,0.428571429,4.210526316
1294,august_NN,Visual,0.458823529,2.352941176
1295,easily_RB,Visual,0.31707317100000004,1.611111111
1296,visit_VB,Visual,0.467153285,3.473684211
1297,scientist_NN,Visual,0.533333333,3.764705882
1298,recognize_VB,Visual,0.14754098400000001,3.964285714
1299,police_NN,Visual,0.48466257700000004,4.3888888889999995
1300,groan_VB,Auditory,0.40786240799999995,4.069767442
1301,bank_NN,Visual,0.569230769,4.166666667
1302,spring_NN,Visual,0.375,4.0
1303,buzz_NN,Auditory,0.616161616,3.588235294
1304,create_VB,Visual,0.262857143,2.8
1305,easy_JJ,Interoceptive,0.303921569,2.133333333
1306,allege_VB,Auditory,0.563218391,2.882352941
1307,claim_VB,Visual,0.339805825,2.25
1308,normally_RB,Visual,0.296875,2.333333333
1309,caller_NN,Auditory,0.75,4.5882352939999995
1310,activity_NN,Visual,0.262910798,3.823529412
1311,touch_NN,Haptic,0.52,4.875
1312,academic_JJ,Visual,0.517241379,2.214285714
1313,film_NN,Visual,0.509090909,4.421052632
1314,brown_NN,Visual,0.7414965990000001,4.384615385
1315,ad_NN,Visual,0.487179487,4.222222222
1316,error_NN,Visual,0.5,3.235294118
1317,camera_NN,Visual,0.42713567799999996,4.4
1318,material_NN,Visual,0.265765766,3.947368421
1319,judicial_JJ,Visual,0.387096774,1.947368421
1320,location_NN,Visual,0.433628319,3.125
1321,car_NN,Visual,0.35111111100000003,4.3888888889999995
1322,summer_NN,Visual,0.229007634,3.904761905
1323,subsequent_JJ,Visual,0.46153846200000004,1.333333333
1324,chair_NN,Visual,0.514792899,4.35
1325,observe_VB,Visual,0.377483444,4.25
1326,unable_JJ,Visual,0.40151515200000004,3.117647059
1327,convene_VB,Visual,0.5,2.75
1328,contain_VB,Visual,0.433476395,3.272727273
1329,future_JJ,Interoceptive,0.363636364,1.894736842
1330,conduct_NN,Visual,0.411042945,3.45
1331,theme_NN,Visual,0.385620915,3.4
1332,bar_NN,Visual,0.255813953,3.526315789
1333,multiple_JJ,Visual,0.380503145,3.8055555560000003
1334,tone_NN,Auditory,0.7758620690000001,4.5
1335,military_JJ,Visual,0.506493506,4.1052631580000005
1336,specific_JJ,Auditory,0.27049180300000003,2.5
1337,surprise_NN,Visual,0.21810699600000003,3.777777778
1338,front_NN,Visual,0.684210526,3.611111111
1339,civil_JJ,Visual,0.408695652,2.473684211
1340,accord_VB,Visual,0.31707317100000004,0.933333333
1341,notify_VB,Auditory,0.5078125,3.421052632
1342,dream_NN,Interoceptive,0.282051282,3.9411764710000003
1343,horn_NN,Auditory,0.481751825,3.882352941
1344,copy_NN,Visual,0.440559441,3.5555555560000003
1345,tape_NN,Visual,0.485915493,3.789473684
1346,session_NN,Visual,0.318584071,2.210526316
1347,privilege_NN,Visual,0.4609375,3.470588235
1348,select_VB,Visual,0.49382716,2.411764706
1349,appoint_VB,Visual,0.492307692,1.882352941
1350,dean_NN,Visual,0.472222222,3.375
1351,responsibility_NN,Interoceptive,0.43269230799999997,2.25
1352,circumstance_NN,Visual,0.35714285700000004,2.2941176469999998
1353,lack_NN,Visual,0.32631578899999997,1.736842105
1354,provider_NN,Visual,0.433070866,3.235294118
1355,jury_NN,Visual,0.39130434799999997,3.411764706
1356,approve_VB,Auditory,0.271028037,1.8333333330000001
1357,screen_NN,Visual,0.550898204,4.8421052630000005
1358,skill_NN,Visual,0.34920634899999997,3.0
1359,consideration_NN,Auditory,0.336448598,2.714285714
1360,fix_VB,Visual,0.39743589700000004,3.722222222
1361,reschedule_VB,Visual,0.43965517200000004,2.5238095240000002
1362,discretion_NN,Visual,0.40178571399999996,2.647058824
1363,rule_VB,Visual,0.41284403700000005,2.5
1364,control_NN,Visual,0.295,3.421052632
1365,avoid_VB,Visual,0.226993865,2.666666667
1366,attendance_NN,Visual,0.666666667,3.666666667
1367,store_NN,Visual,0.48226950399999996,3.9444444439999997
1368,museum_NN,Visual,0.4,3.736842105
1369,field_NN,Visual,0.446153846,4.333333333
1370,prior_JJ,Visual,0.314285714,2.714285714
1371,file_VB,Visual,0.582677165,4.1111111110000005
1372,allegation_NN,Auditory,0.67032967,3.8125
1373,vice_NN,Visual,0.09401709400000001,2.04
1374,respondent_NN,Auditory,0.475,3.166666667
1375,viewer_NN,Visual,0.661157025,4.210526316
1376,producer_NN,Visual,0.4609375,2.80952381
1377,guy_NN,Visual,0.322164948,4.333333333
1378,evaluate_VB,Visual,0.152777778,3.6
1379,resident_NN,Visual,0.607476636,3.611111111
1380,siren_NN,Auditory,0.585987261,4.6
1381,client_NN,Visual,0.48920863299999995,3.777777778
1382,settlement_NN,Visual,0.579365079,3.65
1383,sunday_NN,Visual,0.320987654,1.75
1384,article_NN,Visual,0.5760000000000001,3.947368421
1385,commissioner_NN,Visual,0.476744186,3.408163265
1386,potential_JJ,Interoceptive,0.283464567,2.277777778
1387,tree_NN,Visual,0.386956522,4.75
1388,owner_NN,Visual,0.5,2.894736842
1389,model_NN,Visual,0.313609467,3.7058823530000002
1390,impeachment_NN,Auditory,0.41964285700000004,2.722222222
1391,act_NN,Visual,0.3875,3.19047619
1392,reveal_VB,Visual,0.41134751799999997,4.0625
1393,initial_JJ,Visual,0.408163265,2.388888889
1394,click_VB,Auditory,0.693069307,4.117647058999999
1395,compare_VB,Visual,0.22361809,3.4444444439999997
1396,preside_VB,Visual,0.39024390200000003,2.133333333
1397,piece_NN,Visual,0.298342541,3.666666667
1398,commerce_NN,Visual,0.422535211,1.7777777780000001
1399,postpone_VB,Auditory,0.520547945,2.375
1400,warrant_VB,Visual,0.48351648399999997,2.444444444
1401,smith_NN,Visual,0.27906976699999997,2.153846154
1402,assume_VB,Interoceptive,0.4375,1.166666667
1403,consumer_NN,Visual,0.425,3.111111111
1404,player_NN,Visual,0.470588235,3.111111111
1405,aware_JJ,Interoceptive,0.18972332,3.238095238
1406,consist_VB,Visual,0.22047244100000002,2.5
1407,jazz_NN,Auditory,0.6,4.0
1408,break_VB,Visual,0.28758169899999997,2.764705882
1409,build_VB,Visual,0.41958042,3.529411765
1410,suppression_NN,Visual,0.384615385,3.0
1411,petitioner_NN,Visual,0.452380952,3.3529411760000003
1412,customer_NN,Visual,0.41954023,3.842105263
1413,taxpayer_NN,Visual,0.56,3.111111111
1414,preparation_NN,Visual,0.4,2.526315789
1415,defendant_NN,Visual,0.35106383,2.972972973
1416,relief_NN,Interoceptive,0.420382166,4.375
1417,acknowledge_VB,Auditory,0.37704918,2.875
1418,difference_NN,Visual,0.163934426,3.666666667
1419,designate_VB,Visual,0.375,1.85
1420,manager_NN,Visual,0.413793103,3.368421053
1421,sentencing_NN,Auditory,0.511627907,2.368421053
1422,add_VB,Visual,0.46666666700000003,2.47826087
1423,brief_NN,Visual,0.25,1.888888889
1424,relevant_JJ,Visual,0.25,2.647058824
1425,useful_JJ,Visual,0.37967914399999997,3.75
1426,congressional_NN,Auditory,0.45333333299999995,2.266666667
1427,musical_JJ,Auditory,0.532894737,4.263157895
1428,stop_VB,Visual,0.459677419,3.5625
1429,abuse_NN,Visual,0.32677165399999997,4.2
1430,heartbeat_NN,Interoceptive,0.37158469899999996,4.25
1431,star_NN,Visual,0.684210526,4.444444444
1432,legal_JJ,Visual,0.4375,1.9444444440000002
1433,guitar_NN,Auditory,0.38378378399999996,4.4375
1434,island_NN,Visual,0.5214285710000001,4.333333333
1435,video_NN,Visual,0.490909091,4.7647058819999994
1436,less_RB,Visual,0.303448276,3.176470588
1437,immediate_JJ,Visual,0.350877193,2.75
1438,unit_NN,Visual,0.773333333,3.529411765
1439,traditional_JJ,Visual,0.383561644,3.263157895
1440,instrument_NN,Auditory,0.340517241,4.5
1441,violate_VB,Visual,0.326530612,2.777777778
1442,mobility_NN,Visual,0.402777778,2.80952381
1443,refugee_NN,Visual,0.610294118,3.952380952
1444,outside_JJ,Visual,0.222222222,4.421052632
1445,elsewhere_RB,Visual,0.515789474,2.578947368
1446,detention_NN,Visual,0.548780488,2.8125
1447,adjudication_NN,Auditory,0.5555555560000001,2.5
1448,context_NN,Visual,0.38016528899999996,2.45
1449,assign_VB,Auditory,0.352112676,1.6470588240000001
1450,dead_JJ,Visual,0.37037037,2.9444444439999997
1451,claimant_NN,Visual,0.350877193,3.066666667
1452,lack_VB,Visual,0.32631578899999997,1.736842105
1453,issue_VB,Visual,0.43965517200000004,3.1875
1454,expedite_VB,Visual,0.45945945899999996,2.55
1455,remain_VB,Visual,0.283783784,2.0
1456,specify_VB,Auditory,0.5189873420000001,2.529411765
1457,resume_VB,Visual,0.44274809200000004,3.210526316
1458,mental_JJ,Interoceptive,0.39516129,2.736842105
1459,suspend_VB,Visual,0.53125,2.125
1460,file_NN,Visual,0.582677165,4.1111111110000005
1461,violation_NN,Visual,0.35114503799999996,2.888888889
1462,judicial_NN,Visual,0.387096774,1.947368421
1463,power_NN,Visual,0.319767442,3.411764706
1464,training_NN,Visual,0.298165138,3.947368421
1465,challenge_VB,Interoceptive,0.302857143,3.235294118
1466,white_NN,Visual,0.929292929,4.6
1467,area_NN,Visual,0.672566372,3.619047619
1468,period_NN,Interoceptive,0.25,3.0588235289999997
1469,lyric_NN,Auditory,0.629310345,4.5625
1470,entry_NN,Visual,0.583333333,3.5
1471,software_NN,Visual,0.559322034,4.117647058999999
1472,direct_VB,Auditory,0.33870967700000004,2.555555556
1473,fee_NN,Visual,0.420454545,2.222222222
1474,timely_JJ,Auditory,0.348837209,2.0
1475,rustling_NN,Auditory,0.46067415700000003,4.0
1476,pursuant_JJ,Visual,0.470588235,2.222222222
1477,bail_NN,Visual,0.43037974700000003,1.888888889
1478,sister_NN,Visual,0.35714285700000004,4.210526316
1479,administrator_NN,Visual,0.5,3.176470588
1480,brief_JJ,Visual,0.25,1.888888889
1481,exception_NN,Visual,0.23423423399999999,1.619047619
1482,end_VB,Visual,0.46,2.555555556
1483,factor_NN,Visual,0.297297297,1.8
1484,half_NN,Visual,0.587719298,3.35
1485,joint_JJ,Visual,0.256880734,3.833333333
1486,walk_VB,Visual,0.38129496399999996,3.117647059
1487,teach_VB,Auditory,0.368794326,3.3529411760000003
1488,effective_JJ,Visual,0.294117647,1.857142857
1489,discrimination_NN,Auditory,0.363636364,3.35
1490,change_VB,Visual,0.286384977,4.055555556
1491,finance_NN,Visual,0.53164557,2.263157895
1492,set_NN,Visual,0.41964285700000004,2.526315789
1493,license_NN,Visual,0.592592593,4.705882353
1494,originally_RB,Visual,0.4375,2.529411765
1495,administrative_NN,Visual,0.441025641,2.351351351
1496,human_NN,Visual,0.25589225600000004,4.722222222
1497,trip_NN,Visual,0.296416938,3.46875
1498,disclosure_NN,Visual,0.4125,2.2
1499,whenever_NN,Auditory,0.54,1.5555555559999998
1500,top_JJ,Visual,0.53125,4.117647058999999
1501,convince_VB,Auditory,0.381679389,3.117647059
1502,probable_JJ,Visual,0.343434343,2.0526315790000003
1503,democrat_NN,Visual,0.429906542,2.473684211
1504,courtroom_NN,Visual,0.414473684,4.0
1505,magistrate_NN,Visual,0.4375,2.769230769
1506,prosecutor_NN,Visual,0.419354839,3.25
1507,stay_VB,Visual,0.587719298,3.35
1508,early_RB,Visual,0.3828125,2.45
1509,provision_NN,Visual,0.35114503799999996,3.5
1510,safety_NN,Visual,0.417322835,2.789473684
1511,question_VB,Auditory,0.5,3.823529412
1512,briefing_NN,Auditory,0.480620155,3.722222222
1513,care_NN,Visual,0.312101911,2.736842105
1514,contact_VB,Haptic,0.331325301,3.866666667
1515,failure_NN,Interoceptive,0.37272727299999997,2.8125
1516,drop_VB,Visual,0.457142857,3.764705882
1517,scope_NN,Visual,0.649350649,3.125
1518,delay_VB,Visual,0.355371901,2.555555556
1519,opening_NN,Visual,0.317391304,3.80952381
1520,maintain_VB,Visual,0.272727273,3.764705882
1521,plaintiff_NN,Visual,0.42361111100000004,3.4444444439999997
1522,audio_JJ,Auditory,0.7416666670000001,4.944444444
1523,politician_NN,Visual,0.465909091,4.1
1524,guide_NN,Visual,0.422535211,3.05
1525,accordingly_RB,Visual,0.362637363,2.25
1526,pitch_NN,Auditory,0.46428571399999996,2.4375
1527,exhibit_NN,Visual,0.488721805,4.0625
1528,web_NN,Visual,0.5111821089999999,4.1
1529,transfer_VB,Visual,0.37007874,2.272727273
1530,authorize_VB,Visual,0.385542169,2.0
1531,accent_NN,Auditory,0.646017699,4.052631579
1532,investigate_VB,Visual,0.266055046,4.0
1533,coverage_NN,Visual,0.530701754,3.315789474
1534,vehicle_NN,Visual,0.243027888,4.294117647
1535,laugh_VB,Auditory,0.26872246699999996,4.294117647
1536,approximately_RB,Visual,0.37007874,3.0
1537,string_NN,Visual,0.441441441,3.4
1538,appointment_NN,Visual,0.490566038,1.625
1539,elect_VB,Visual,0.5256410260000001,2.277777778
1540,parole_NN,Visual,0.47826087,1.571428571
1541,laugh_NN,Auditory,0.26872246699999996,4.294117647
1542,white_JJ,Visual,0.929292929,4.6
1543,gunshot_NN,Auditory,0.46195652200000004,4.2380952380000005
1544,pretrial_JJ,Auditory,0.425925926,2.421052632
1545,modification_NN,Visual,0.556451613,3.888888889
1546,tasting_NN,Gustatory,0.503267974,4.823529412
1547,energy_NN,Interoceptive,0.36666666700000006,4.25
1548,researcher_NN,Visual,0.408450704,3.157894737
1549,unanimously_RB,Auditory,0.30630630600000003,2.222222222
1550,dismissal_NN,Visual,0.509933775,3.85
1551,gunfire_NN,Auditory,0.538961039,4.3684210530000005
1552,outset_NN,Visual,0.45901639299999997,1.6470588240000001
1553,meaningful_JJ,Auditory,0.246376812,2.625
1554,discipline_NN,Visual,0.37984496100000004,2.578947368
1555,suspension_NN,Visual,0.46875,2.8125
1556,refund_NN,Visual,0.474576271,3.111111111
1557,ordinance_NN,Visual,0.494623656,2.555555556
1558,mail_VB,Visual,0.55483871,4.3
1559,permanency_NN,Visual,0.38202247200000006,2.4285714290000002
1560,contend_VB,Visual,0.379746835,1.5
1561,competency_NN,Visual,0.346153846,3.3529411760000003
1562,formal_NN,Visual,0.509933775,4.052631579
1563,disciplinary_NN,Visual,0.414201183,3.5
1564,teleconference_NN,Auditory,0.573426573,4.823529412
1565,reinstatement_NN,Visual,0.446808511,2.625
1566,dependency_NN,Interoceptive,0.37681159399999997,2.6
